type,,f,f,f,r,r,r,r,f
source,,f1 (t-1),f2 (t-1),f3 (t-1),r1 (t-1),r2 (t-1),r3 (t-1),r4 (t-1),p
dataset,value,,,,,,,,
val,1996-05-17,0.3204091750127619,0.2842771579250546,0.30352702442657775,0.1,0.18122769321068954,0.1,0.1,0.32949702122644187
val,1996-12-19,0.40814448240853984,0.41981568895722676,0.43446693473199605,0.5697761756117629,0.6913465326265849,0.5015084905827966,0.4113995776646092,0.7562569431969518
val,1996-12-14,0.40653524361970916,0.3839094513688316,0.3950816692402971,0.1,0.3694017809659559,0.1,0.1,0.42580967936543623
val,1994-01-04,0.7982907313992055,0.8078811787857266,0.7924808770374431,0.3971125410832831,0.7447248274208025,0.5471009330481136,0.5576620428378845,0.8466726973467522
val,1995-02-18,0.7595106853801568,0.8232077879562424,0.7450027543262818,0.38446360088750386,0.1,0.6110368775111268,0.4051080285585895,0.7722795374447894
val,1995-06-05,0.29918346542956287,0.248411417755252,0.27976420317765827,0.3971125410832831,0.5374245148429235,0.27034562583704225,0.2647771681742199,0.3480833377946573
val,1996-12-25,0.45821212530767397,0.5582704296265243,0.4720506698020517,0.1,0.1,0.1,0.1,0.5261359679336324
val,1995-02-21,0.699514179553849,0.7089724522038324,0.7264175398035774,0.5775415971530588,0.18122769321068954,0.48090439904137106,0.49878603665412236,0.7748913134168044
val,1996-04-18,0.332482859520724,0.27798245619479445,0.318648365381889,0.24855627054164153,0.18122769321068954,0.3199152573220482,0.2392621247645583,0.37209409358508205
val,1993-05-09,0.3310169553842717,0.30692038788700476,0.3152697824228431,0.1,0.1,0.1,0.1,0.3652554222262566
val,1995-08-24,0.10174917468667062,0.10671156201437208,0.10220162706252676,0.24855627054164153,0.1,0.19834909293229164,0.20787197799411877,0.1030330975177989
val,1994-02-11,0.53915287029804,0.5086260036441503,0.5660512804724829,0.1,0.1,0.1567818752790141,0.1,0.5894891365125658
val,1995-11-30,0.3896034570703326,0.22176300211660988,0.39682758476734015,0.1857690027870236,0.18122769321068954,0.21356375055802818,0.16227991553292184,0.4138126758048192
val,1993-12-20,0.8902117691118738,0.8825897698894036,0.9,0.6146140167221416,0.2816306436745999,0.6326612053620322,0.7381792281739725,0.8664667270487569
val,1994-10-23,0.4873302447366128,0.39298335025727127,0.5677150743631723,0.4835706411883074,0.5736347716407829,0.5682353387920468,0.38540242720507034,0.6932112743033315
val,1996-02-20,0.6360831608091195,0.6274914103573824,0.6289860615845305,0.1,0.2989664013495228,0.1,0.1,0.6264751397697931
val,1995-11-28,0.4376466999413363,0.25177226034318523,0.46221147615893765,0.34259137394524913,0.26245538642137906,0.1,0.22455983106584368,0.4497891647642419
val,1994-11-24,0.5096850294950639,0.555852367122358,0.5268015929777259,0.27153800557404717,0.1,0.19834909293229164,0.20787197799411877,0.5667441051152571
val,1996-06-10,0.2751344866322963,0.29478099819364784,0.2607181279564285,0.1857690027870236,0.1,0.1,0.1,0.28685560188566767
val,1994-06-21,0.2781159694709241,0.2399672106821148,0.3357380206864491,0.1,0.1,0.2502307209641576,0.1,0.34138455356708297
val,1993-11-25,0.3713163056710278,0.35305805931181855,0.30902078020118195,0.1,0.1,0.1,0.1,0.4158270090779639
val,1996-11-04,0.49040745488585336,0.3228513457245196,0.5346399098790847,0.3712254014483243,0.18122769321068954,0.4110071394776096,0.3567866700967828,0.5643900580101234
val,1993-05-19,0.7651721276950387,0.7025473837952233,0.7142130431650888,0.1857690027870236,0.18122769321068954,0.18030169811655933,0.18807710121010887,0.6969058746201278
val,1995-02-16,0.7611138169209407,0.6920412141442579,0.7528940584151581,0.7302708777266684,0.4632612873491998,0.4500269870847924,0.38540242720507034,0.8192133626664602
val,1995-01-16,0.5511764196155106,0.5633815171472957,0.5974097024707774,0.1,0.1,0.22696813301379035,0.3157439559882375,0.6092747612454665
val,1993-04-21,0.4983664583726045,0.4102242725852653,0.5053126780145408,0.3269234515724702,0.21487330537883811,0.3271275011160564,0.808733398608412,0.5272604713453329
val,1995-03-21,0.5237533219430005,0.48197404985463643,0.5452825804798287,0.1,0.1,0.1,0.1,0.5528340183844226
val,1993-06-03,0.4862927738646423,0.5013648983409094,0.5704764819636857,0.27153800557404717,0.1,0.22696813301379035,0.30655911179772893,0.54459949869955
val,1996-09-11,0.17746008648622796,0.19506843726996015,0.18126178310113905,0.1,0.1,0.1,0.1,0.2163032734715324
val,1993-09-08,0.21739868142073374,0.25108768289005595,0.21130417287430484,0.27153800557404717,0.1,0.1,0.1,0.31086971459730983
val,1994-08-30,0.24385594384591672,0.1804810073783542,0.3813801545944143,0.1,0.1,0.2883241751932466,0.16227991553292184,0.3259506696681608
val,1994-08-18,0.18475873762845973,0.20904428228883914,0.1869892913588927,0.45363465789479385,0.4809916523695208,0.6078725320551613,0.4411211461689767,0.27715918077290014
val,1993-04-10,0.6595167635155935,0.6955419459943295,0.7293149644283686,0.812450845249377,0.5374245148429235,0.7062645256511156,0.16227991553292184,0.762524962365827
val,1995-01-15,0.5211974464795553,0.5600513466317607,0.5671095701625892,0.2917853205941537,0.1,0.3199152573220482,0.38540242720507034,0.6282457646022901
val,1995-03-07,0.606500417444683,0.6204597329022269,0.6422288288616022,0.1857690027870236,0.1,0.2883241751932466,0.16227991553292184,0.639958443779479
val,1995-03-14,0.5497164264470356,0.5188341983423242,0.5883219970362046,0.1,0.1,0.1,0.1,0.6061250398595739
val,1996-09-18,0.14353394771701464,0.177222080707853,0.1533700154661345,0.1,0.1,0.1,0.1,0.19087122102769738
val,1994-10-08,0.3447134636638105,0.2693035698863322,0.35121395800536837,0.1,0.1,0.34750645616595277,0.28683974659876554,0.37990934557206646
val,1993-10-15,0.5931664293542608,0.5721823944824022,0.5269205815019065,0.1,0.31490827580693415,0.1567818752790141,0.16227991553292184,0.5845731585378493
val,1994-11-10,0.49040745488585336,0.6232649455475917,0.6083149249393818,0.47385841563689424,0.2816306436745999,0.5542550022321127,0.37852424952911656,0.6513349734700491
val,1996-10-20,0.3695404401555942,0.29701598706551224,0.48551821502070625,0.22129568697262458,0.3297466107576762,0.21356375055802818,0.2392621247645583,0.42149529933518914
val,1995-08-11,0.12307240012017162,0.1149564864461912,0.12134430415021537,0.1,0.1,0.1,0.1,0.12066073558780599
val,1996-07-23,0.1350462290427514,0.16709613039098148,0.15421991310905175,0.1,0.1,0.1,0.1,0.16586087625208373
val,1996-10-15,0.19230308639497923,0.19345020467505858,0.23426027016807952,0.24855627054164153,0.18122769321068954,0.2606033962331186,0.2761542024202177,0.23208916754738573
val,1996-03-13,0.4349036448623238,0.38305488281927547,0.40861998107560227,0.1,0.3694017809659559,0.1,0.1,0.47614012521901106
val,1994-11-03,0.4482212775302298,0.5781998253629229,0.502658533804306,0.1,0.1,0.1,0.1,0.5433740939785405
val,1996-12-05,0.6979049407650184,0.7161481570814763,0.7194298961412003,0.5927054096411518,0.18122769321068954,0.6505207061128055,0.37852424952911656,0.6906691822086978
val,1995-11-21,0.3659355786943993,0.19849038653608542,0.3440693327856451,0.1857690027870236,0.1,0.1,0.1,0.3713469910787538
val,1993-10-26,0.3948513077481971,0.34869613378677994,0.35894417206616136,0.1,0.1,0.1,0.1,0.42157614572224644
val,1993-07-10,0.2442525226938976,0.26875752303905653,0.36813047390357545,0.1,0.1,0.40046144192831523,0.33303010600141414,0.3464933852168045
val,1993-10-16,0.5312113263707304,0.5128055799263525,0.48487568441235096,0.1,0.1,0.1,0.16227991553292184,0.5398977397994088
val,1994-04-02,0.717495730282302,0.6121979752581785,0.7706062512746926,0.4835706411883074,0.3694017809659559,0.6475845747450714,0.49389277113386487,0.6958580174625499
val,1993-11-16,0.6630782850320316,0.5277234070139536,0.5132070898396176,0.1,0.1,0.1,0.1,0.577395234267999
val,1995-09-01,0.11677478526323062,0.11756955343797347,0.12407212874122658,0.1,0.1,0.1,0.1,0.14270199166633224
val,1993-08-26,0.2676327735385511,0.2752088120028252,0.265405971498484,0.1,0.1,0.1,0.1,0.31705507604855665
val,1994-03-22,0.45452986606025847,0.4285085827539674,0.47737675071191255,0.1,0.1,0.1,0.1,0.5527951332446172
val,1993-12-10,0.8151230190883096,0.8113614352144822,0.785440932503367,0.2917853205941537,0.1,0.5851445550500494,0.36423130363032663,0.7886656398815898
val,1995-06-12,0.2637620334975613,0.235646678858541,0.24057577402485816,0.22129568697262458,0.2989664013495228,0.1,0.1,0.28409354219417643
val,1995-04-06,0.43628036763159894,0.3792484718021586,0.4307228777442951,0.1,0.1,0.19834909293229164,0.20787197799411877,0.4730730788023114
val,1993-02-20,0.38309839181423555,0.3803810457664685,0.3573587490238981,0.1,0.1,0.19834909293229164,0.1,0.4256517245277066
val,1996-08-14,0.21555133710858723,0.18392925803611873,0.23057171796016246,0.1,0.1,0.1,0.1,0.23744831282732462
val,1994-11-28,0.4349036448623238,0.47059311663778525,0.4438688818459552,0.1,0.1,0.1567818752790141,0.1,0.4884668205619588
val,1995-06-04,0.2911094095814573,0.25304923748816527,0.28170984762809403,0.3100902925755561,0.2816306436745999,0.4933963717291665,0.4051080285585895,0.31221322429991816
val,1995-10-10,0.34562092507115694,0.1914665106486686,0.3883375127184956,0.2917853205941537,0.1,0.1,0.16227991553292184,0.3231741791364088
val,1995-07-01,0.1901794471266955,0.17131580275356606,0.17747122667569232,0.1,0.1,0.1,0.1,0.2018221351285301
val,1995-09-09,0.37210002192399194,0.5294564118190528,0.2918797314161762,0.3100902925755561,0.5522566555333672,0.1567818752790141,0.18807710121010887,0.40302883911039256
val,1996-08-11,0.19387962615514545,0.2160776313148567,0.20397545543540235,0.6491895805660363,0.4493735188449507,0.5901035720488198,0.1,0.3309765457564041
val,1993-05-25,0.47335597367313587,0.4206609187938003,0.4671716910274909,0.1,0.1,0.1,0.1,0.5019732420090209
val,1995-06-27,0.2246051322157938,0.1940297271663854,0.20969101824481404,0.1,0.1,0.1,0.1,0.23622572337251474
val,1996-10-24,0.28740201370774876,0.2548227190667582,0.3725127285980834,0.1,0.1,0.1,0.1,0.32470656498061534
val,1996-03-06,0.5087683785660428,0.39704488977377184,0.4628049834974618,0.1,0.1,0.22696813301379035,0.1,0.5124514931446305
val,1993-07-11,0.2721030789766166,0.24797621229582686,0.3192651078967161,0.3100902925755561,0.1,0.3781732421438775,0.3921186973360886,0.31056978525208234
val,1996-11-20,0.38601842562960875,0.3509910129783146,0.41129299526173024,0.3712254014483243,0.6137290392543485,0.4261870397282055,0.1,0.473012413249002
val,1993-06-22,0.32978623567711207,0.2849957573526025,0.37241778177390017,0.1,0.1,0.1,0.1,0.36941145747532456
val,1993-09-01,0.2323836247976914,0.2580730748349517,0.23628126575712546,0.1,0.1,0.1,0.1,0.28702682643962607
val,1996-03-18,0.48938751882640164,0.5042845899843827,0.42955790534613814,0.1,0.1,0.40046144192831523,0.28683974659876554,0.5261359679336324
val,1993-06-04,0.4532856125596293,0.43633660271942853,0.5188489275639114,0.1,0.21487330537883811,0.1,0.1,0.504026586778243
val,1994-03-23,0.5059902446883179,0.43195029727619616,0.5991524981090226,0.22129568697262458,0.1,0.3839093763950705,0.5036199832876105,0.7086988909088546
val,1995-09-13,0.35531384762767493,0.2607806325646421,0.31779681769593815,0.3269234515724702,0.1,0.18030169811655933,0.16227991553292184,0.34100496039544814
val,1994-05-31,0.29593738027588057,0.2746037480643537,0.28606500953243463,0.1,0.1,0.1,0.1,0.3311104447597486
val,1995-07-16,0.22103776217420673,0.18295040808944957,0.19545389375528957,0.1857690027870236,0.26245538642137906,0.1,0.16227991553292184,0.21518276164984884
val,1996-09-19,0.14284164028936933,0.17544386029854195,0.14952760473796392,0.27153800557404717,0.31490827580693415,0.1,0.1,0.1853155153790635
val,1995-09-08,0.2637620334975613,0.3397138969454827,0.20651696768797984,0.6689272017750078,0.8663005251501271,0.5361498598554048,0.4467598942242662,0.4263614284037358
val,1994-09-30,0.32904376776682975,0.26183674951558406,0.3598845714136044,0.1,0.1,0.22696813301379035,0.16227991553292184,0.3560613979750915
val,1993-02-21,0.3759685061172541,0.36739600824678964,0.36077942937831653,0.1,0.1,0.2606033962331186,0.16227991553292184,0.41607721749796445
val,1995-01-23,0.808225492584047,0.7580815688676282,0.7407009485727165,0.24855627054164153,0.31490827580693415,0.3341176693960234,0.3921186973360886,0.7755664373255385
val,1993-10-20,0.4335163723904315,0.3920053394484201,0.40265401675455914,0.1,0.1,0.1567818752790141,0.16227991553292184,0.4714278632307678
val,1996-03-03,0.5078470627267131,0.4205906263041965,0.49924212262656786,0.1,0.26245538642137906,0.1,0.2525540142792948,0.5658423550677075
val,1994-08-05,0.20005197984251882,0.24893235282688958,0.26061094094101384,0.45363465789479385,0.5666175722825777,0.1,0.20787197799411877,0.340243355401183
val,1993-09-19,0.5730642555320296,0.6464751559672559,0.5425960899209274,0.1,0.1,0.1,0.1,0.6066154432230823
val,1994-02-14,0.4744700582456609,0.46726726492975956,0.47601789818076334,0.1,0.1,0.1,0.1,0.5355838119472165
val,1994-06-24,0.30691275097004317,0.23878195852542994,0.3456232271190991,0.1,0.1,0.23316530134050806,0.1,0.33573502488078794
val,1996-01-29,0.35163011919482223,0.3179695569310204,0.3248454282623827,0.1,0.1,0.1,0.1,0.38661415211394146
val,1993-08-11,0.47335597367313587,0.35215334143262633,0.45776588899147264,0.1,0.1,0.1567818752790141,0.18807710121010887,0.5278871273092647
val,1994-01-16,0.7026903692969362,0.704594919128959,0.6724632208040755,0.1857690027870236,0.34368307963206857,0.1567818752790141,0.1,0.6965572686665547
val,1995-06-08,0.2761337799057051,0.22718611538643715,0.2747218668031908,0.34259137394524913,0.3297466107576762,0.19834909293229164,0.1,0.30430804589507193
val,1994-03-01,0.8810433203138761,0.8222663670926413,0.8137972060174382,0.1857690027870236,0.18122769321068954,0.4261870397282055,0.36423130363032663,0.8350468419013853
val,1995-05-26,0.37768271518505847,0.34925966727333196,0.30724503461314445,0.1857690027870236,0.2989664013495228,0.1,0.16227991553292184,0.37640856737142425
val,1994-06-30,0.24894491941774588,0.21965085935787676,0.2850718421739729,0.1,0.1,0.2795600556972935,0.2525540142792948,0.2899129095476081
val,1995-05-29,0.3415010417288862,0.3102779572741339,0.3593536558340117,0.27153800557404717,0.5839698380309576,0.42120679246623727,0.3567866700967828,0.4141499729548134
val,1993-11-29,0.45821212530767397,0.36688381178074325,0.3680331446574483,0.1,0.1,0.1,0.1,0.4954542490531846
val,1996-09-24,0.1421466752451224,0.18159620812485186,0.15317330393387718,0.1,0.1,0.1,0.1,0.18178065853073272
val,1996-05-01,0.3582922160989931,0.36330679296116664,0.4072681714646321,0.1,0.6509130191229603,0.4310923832510367,0.1,0.5128892477646066
val,1994-08-06,0.28802520940647364,0.2362037335017415,0.33068846774046645,0.2917853205941537,0.1,0.2502307209641576,0.18807710121010887,0.3055471368795505
val,1996-07-21,0.1476331003107419,0.17390632214522006,0.16299875471403505,0.1,0.1,0.1,0.1,0.16666622558640154
val,1995-10-29,0.2672842880186103,0.16616046011937113,0.33692597513037703,0.1,0.1,0.1567818752790141,0.1,0.30754257910179394
val,1995-03-09,0.5287593046200146,0.5742616659732556,0.5710767664349897,0.3100902925755561,0.2816306436745999,0.40577975643564745,0.3921186973360886,0.6037405475496561
val,1996-11-23,0.3982672236495719,0.4537044167065024,0.4315270178029893,0.5658449251122883,0.4397998197847862,0.4635814018459442,0.3491196621316873,0.4779790991284937
val,1993-05-06,0.352721371273528,0.3289248123664712,0.34274893573372944,0.1857690027870236,0.1,0.1,0.1,0.39430483535323047
val,1993-10-30,0.3620509290718428,0.33353656666334563,0.3309768141179087,0.1,0.1,0.1,0.1,0.3958974710532116
val,1994-02-22,0.4175106143138718,0.40299830291043226,0.3951317924450505,0.27153800557404717,0.41459350305584575,0.18030169811655933,0.18807710121010887,0.4625177436114156
val,1993-07-23,0.3183162248618251,0.32507182729751277,0.40443808813610926,0.1,0.1,0.2966981858645833,0.1,0.3911722845331891
val,1996-05-03,0.6684828109007293,0.7679780727755809,0.6874440892642635,0.1,0.5141815927254341,0.1567818752790141,0.2392621247645583,0.6505023723705894
val,1996-02-08,0.36774698185008803,0.3090179050669197,0.31094028346451497,0.1,0.18122769321068954,0.1,0.1,0.37640856737142425
val,1993-06-13,0.3544538071897453,0.3302862108951521,0.37578552503428453,0.1,0.1,0.1,0.1,0.4048126201647223
val,1993-02-05,0.46882978363153704,0.47263593100697243,0.46266819692015504,0.1,0.1,0.1567818752790141,0.1,0.5150141350551135
val,1996-11-26,0.4190255869346219,0.5934817909458994,0.6170450677888484,0.5618802153517007,0.35686451962717425,0.35709087475857826,0.2969463855669324,0.6919626328142259
val,1996-07-03,0.23196014350118044,0.22747751955414455,0.20456520791683475,0.2917853205941537,0.2406904916225318,0.1,0.1,0.273948134133148
val,1995-06-13,0.26340600944632453,0.22305885791544355,0.23421878396300513,0.2917853205941537,0.26245538642137906,0.1,0.16227991553292184,0.28022489265785105
val,1996-08-20,0.1421466752451224,0.161686343523744,0.15072903419549066,0.1,0.1,0.1,0.1,0.1621570428203945
val,1996-11-17,0.3948513077481971,0.45972176893083605,0.418156312095171,0.22129568697262458,0.3297466107576762,0.2966981858645833,0.2761542024202177,0.453209514537698
val,1995-08-09,0.12765588978931267,0.11372465587633389,0.12453556071251891,0.1,0.1,0.1,0.1,0.1385991116597537
val,1993-02-03,0.49640926988660394,0.5298130009295909,0.4989822831167391,0.1,0.1,0.1567818752790141,0.1,0.5418097983493825
val,1996-05-08,0.3681470663702844,0.37885484989277207,0.3743634705084071,0.1,0.1,0.1,0.1,0.3976608986743747
val,1996-05-27,0.3287956002547565,0.32048563953456144,0.35882114184938296,0.5113336872891043,0.35686451962717425,0.6110368775111268,0.4467598942242662,0.4263614284037358
val,1993-11-02,0.3533729790737147,0.32738149653764925,0.3211786833715362,0.1,0.1,0.1567818752790141,0.22455983106584368,0.387593716026964
val,1995-04-21,0.3599723968058106,0.3368415371618335,0.3321493740897998,0.1,0.4766373190525506,0.19834909293229164,0.18807710121010887,0.39552400354367656
val,1993-08-04,0.2328061178055644,0.26703109516162793,0.3494060059659022,0.4209182228343017,0.1,0.4723436564367184,0.3412090756622109,0.4437491410894381
val,1995-05-18,0.3360965158601886,0.3487987187270686,0.2788961356837486,0.45363465789479385,0.4895543316657994,0.40046144192831523,0.3567866700967828,0.34661619090914053
